start,duration,confidence,loudness_start,loudness_max_time,loudness_max,loudness_end,pitches,timbre
69.39333,0.13265,0.566,-17.444,0.02774,-8.303,0.0,"[1.0, 0.317, 0.216, 0.148, 0.188, 0.201, 0.444, 0.373, 0.455, 0.452, 0.361, 0.858]","[49.048, 35.67, 29.485, -1.044, 23.997, -27.85, -14.93, -6.68, -6.323, 6.256, 13.473, -10.447]"
69.52599,0.29057,0.392,-12.262,0.08714,-7.378,0.0,"[0.181, 0.156, 0.154, 0.203, 0.274, 0.321, 0.218, 0.567, 1.0, 0.382, 0.21, 0.146]","[49.592, 109.314, 27.567, 9.636, -15.239, -15.949, -23.959, 16.401, 4.258, -13.923, -28.772, -3.986]"
69.81655,0.42395,0.999,-17.747,0.02481,-2.755,0.0,"[0.28, 0.196, 0.169, 0.182, 0.286, 0.29, 0.318, 0.891, 1.0, 0.689, 0.6, 0.367]","[49.281, 126.319, -31.789, 67.821, -39.37, -17.42, -42.287, 55.785, -9.749, -0.891, 26.618, -2.011]"
70.2405,0.10431,0.546,-21.509,0.02361,-13.742,0.0,"[1.0, 0.544, 0.3, 0.337, 0.386, 0.552, 0.594, 0.601, 0.484, 0.427, 0.189, 0.84]","[40.356, 107.068, 5.255, 59.474, 0.301, -44.696, -58.918, 24.482, 1.888, 15.989, -5.265, -3.29]"
70.34481,0.20259,1.0,-27.415,0.05245,-2.517,0.0,"[1.0, 0.445, 0.376, 0.236, 0.607, 0.956, 0.229, 0.273, 0.406, 0.153, 0.137, 1.0]","[49.846, 112.87, -26.669, -58.857, 6.904, 79.333, -8.051, 12.607, -27.818, 82.893, 0.048, 2.243]"
70.54739,0.18612,0.661,-11.828,0.04028,-3.352,0.0,"[0.199, 0.192, 0.279, 0.234, 1.0, 0.477, 0.193, 0.145, 0.108, 0.098, 0.161, 0.301]","[51.345, 124.424, 1.396, 54.619, -18.191, 1.737, -52.015, -9.155, -0.563, -4.491, -33.465, -23.852]"
70.73351,0.15673,0.438,-21.676,0.01634,-10.323,0.0,"[0.861, 0.556, 0.649, 0.664, 0.619, 0.729, 0.451, 0.594, 0.331, 0.34, 0.28, 1.0]","[45.929, 82.453, 107.572, 53.643, 43.053, -36.466, -11.657, 8.758, 1.997, 15.358, -14.583, -3.379]"
70.89025,0.17224,1.0,-19.111,0.04889,-0.416,0.0,"[1.0, 0.58, 0.282, 0.412, 0.255, 0.259, 0.445, 0.454, 0.881, 0.942, 0.909, 0.344]","[53.758, 57.404, 10.999, 51.747, -26.424, 13.337, 17.594, 24.572, -2.263, 3.827, -7.041, 2.139]"
71.06249,0.24018,0.785,-13.383,0.03574,-4.104,0.0,"[0.595, 0.554, 0.643, 0.745, 0.896, 1.0, 0.357, 0.35, 0.259, 0.375, 0.208, 0.747]","[49.647, 95.47, -1.433, 84.846, -20.277, 5.763, -14.572, 9.374, -10.144, -17.139, -22.663, -26.78]"
71.30268,0.09887,1.0,-27.326,0.04509,-3.97,0.0,"[0.269, 0.372, 0.173, 0.138, 0.145, 0.206, 1.0, 0.203, 0.166, 0.131, 0.633, 0.335]","[53.75, 182.238, 90.602, 19.638, 28.006, 5.824, -37.173, 1.346, -23.119, 4.242, 7.799, -16.118]"
71.40154,0.21261,0.21,-7.708,0.06964,-2.093,0.0,"[0.874, 0.373, 0.432, 0.436, 0.682, 0.678, 0.244, 0.339, 0.364, 0.171, 0.205, 1.0]","[52.655, 149.582, 26.225, 41.776, -7.034, -13.652, -38.334, -29.362, -47.527, 3.599, -35.843, 4.687]"
71.61415,0.08912,0.78,-12.907,0.03025,-2.439,0.0,"[1.0, 0.828, 0.64, 0.581, 0.961, 0.981, 0.528, 0.579, 0.214, 0.205, 0.568, 0.315]","[52.639, 148.296, -11.866, 29.771, -2.532, -44.063, -21.825, 0.618, -3.123, 17.445, 11.09, -3.429]"
71.70327,0.16222,0.446,-10.743,0.013,-2.222,0.0,"[0.319, 0.272, 0.866, 1.0, 0.185, 0.277, 0.127, 0.777, 0.608, 0.171, 0.132, 0.339]","[53.803, 127.711, 125.122, 83.94, 12.457, -40.101, 64.027, 11.468, -12.973, 25.831, -13.388, 17.657]"
71.86549,0.12209,0.167,-12.862,0.04923,-8.581,0.0,"[0.711, 0.429, 0.59, 0.528, 0.418, 0.824, 0.444, 0.623, 1.0, 0.28, 0.345, 0.647]","[49.755, 191.11, 116.962, 23.508, -2.944, -24.869, -20.499, 23.083, -8.644, -18.068, 9.449, 21.88]"
71.98757,0.26698,0.828,-11.53,0.04743,-2.094,0.0,"[0.699, 0.318, 0.247, 0.499, 0.468, 0.244, 0.298, 0.458, 0.245, 0.405, 0.552, 1.0]","[53.069, 74.129, 35.481, 7.624, -2.469, 2.04, 33.008, 23.664, -0.539, 25.722, 13.335, 5.239]"
72.25456,0.18059,0.182,-11.688,0.03377,-6.391,0.0,"[0.307, 0.076, 0.117, 0.534, 0.942, 1.0, 0.49, 0.382, 0.211, 0.175, 0.166, 0.262]","[46.432, 85.701, 37.965, 137.034, 59.457, -12.517, -74.031, 2.657, -7.174, -3.445, -49.325, -16.076]"
72.43515,0.08649,1.0,-29.009,0.01923,-8.971,0.0,"[1.0, 0.798, 0.61, 0.612, 0.625, 0.67, 0.259, 0.28, 0.255, 0.26, 0.568, 0.336]","[45.184, 27.394, -54.371, 16.498, -50.108, -56.49, -37.988, -5.307, -14.979, 29.699, 24.042, -10.098]"
72.52163,0.26145,1.0,-19.901,0.06684,-2.538,0.0,"[0.909, 0.149, 0.111, 0.198, 0.473, 0.376, 0.082, 0.273, 0.304, 0.136, 0.138, 1.0]","[50.854, 81.876, -46.419, 46.673, -22.698, 36.842, -51.112, 17.425, -11.277, 32.398, -48.853, -10.07]"
72.78308,0.28426,1.0,-26.04,0.05937,-2.527,0.0,"[0.698, 0.143, 0.23, 0.238, 0.651, 0.819, 0.172, 0.091, 0.346, 0.192, 0.12, 1.0]","[50.888, 110.944, 46.539, -104.594, -7.108, 88.676, 18.758, 40.051, -27.872, 17.107, 17.968, -4.518]"
73.06735,0.26694,0.503,-5.214,0.04161,0.44,0.0,"[0.832, 0.297, 0.525, 0.746, 0.519, 0.26, 0.389, 0.774, 0.844, 0.164, 0.324, 1.0]","[56.446, 98.431, 54.747, 45.888, -23.193, -16.932, 21.888, 0.594, -12.873, 16.367, -11.149, 19.139]"
73.33429,0.1571,0.619,-11.24,0.04182,-3.945,0.0,"[1.0, 0.518, 0.342, 0.317, 0.502, 0.587, 0.379, 0.258, 0.394, 0.254, 0.332, 0.654]","[54.354, 54.223, 84.311, 4.691, -17.494, -10.522, 63.808, 20.945, -14.752, 1.175, 11.298, 26.983]"
73.49138,0.28766,0.289,-6.323,0.04154,-2.308,0.0,"[0.391, 0.437, 0.415, 0.377, 0.483, 0.588, 0.26, 0.319, 0.294, 0.734, 1.0, 0.441]","[54.237, 61.635, 39.632, 44.549, -6.713, -10.316, 38.811, 7.042, -4.96, -10.436, -36.497, 33.114]"
73.77905,0.09537,0.001,-17.651,0.01662,-11.322,0.0,"[0.911, 0.445, 0.392, 0.281, 0.528, 0.463, 0.602, 0.556, 0.55, 0.594, 0.755, 1.0]","[46.512, 111.938, 43.637, -12.093, 8.095, -47.567, -31.28, 5.872, -5.226, 17.295, -5.001, -0.912]"
73.87442,0.2785,0.481,-14.352,0.04397,-9.455,0.0,"[0.75, 0.684, 0.576, 0.529, 0.56, 1.0, 0.463, 0.753, 0.696, 0.57, 0.51, 0.364]","[47.01, 159.31, 40.252, 18.183, -19.458, 5.943, -34.081, 16.813, 3.016, -27.804, -23.028, -7.525]"
74.15293,0.29619,1.0,-25.82,0.05362,-3.21,0.0,"[0.773, 0.533, 0.358, 0.405, 0.466, 0.402, 0.153, 0.472, 0.387, 0.117, 0.212, 1.0]","[45.113, 112.918, 19.315, -63.371, -29.875, 95.265, -6.831, 50.813, -13.089, 5.619, -12.448, -0.269]"
74.44912,0.26689,0.92,-16.395,0.02579,-4.447,0.0,"[0.562, 1.0, 0.051, 0.046, 0.104, 0.16, 0.159, 0.299, 0.49, 0.058, 0.131, 0.114]","[52.224, 164.342, 191.841, 73.116, 22.973, -6.706, 48.309, 17.378, -25.994, -30.727, 26.349, 25.771]"
74.71601,0.18544,0.737,-10.222,0.04666,-1.864,0.0,"[0.912, 0.338, 0.104, 0.111, 0.198, 0.182, 0.4, 0.529, 0.822, 0.714, 1.0, 0.141]","[54.247, 78.194, 72.37, 41.016, -6.76, 5.821, 38.306, 7.507, -13.306, 19.456, -17.745, 30.221]"
74.90145,0.38912,0.654,-14.742,0.11827,-3.133,0.0,"[1.0, 0.832, 0.101, 0.076, 0.164, 0.167, 0.129, 0.353, 0.354, 0.149, 0.26, 0.377]","[54.523, 78.279, 101.592, 19.115, -5.671, -16.333, 39.21, 6.558, -19.375, -8.571, -2.894, 25.948]"
75.29057,0.24286,0.421,-8.55,0.01219,-2.842,0.0,"[1.0, 0.9, 0.529, 0.422, 0.489, 0.337, 0.212, 0.408, 0.261, 0.17, 0.285, 0.972]","[51.76, 15.518, -26.625, 42.169, -7.48, -62.897, -13.641, -19.472, 13.489, -2.883, -27.662, -8.558]"
75.53342,0.27401,1.0,-18.965,0.08348,-2.123,0.0,"[0.798, 1.0, 0.517, 0.242, 0.205, 0.173, 0.204, 0.366, 0.379, 0.208, 0.177, 0.35]","[52.767, 76.951, 43.467, 18.912, -6.21, 33.841, 10.25, 33.923, -25.605, -18.144, 9.711, 33.964]"
75.80744,0.4756,0.898,-13.933,0.0746,-1.257,0.0,"[0.48, 0.379, 0.668, 0.705, 0.201, 0.195, 0.283, 0.856, 1.0, 0.459, 0.479, 0.318]","[51.466, 73.753, 4.769, -8.809, 3.479, 29.731, 21.374, 2.609, -16.862, 3.459, -32.873, 19.611]"
76.28304,0.62118,1.0,-20.492,0.02307,-0.108,0.0,"[0.275, 0.218, 0.258, 0.422, 0.172, 0.155, 0.209, 0.884, 1.0, 0.283, 0.259, 0.235]","[55.273, 107.32, 94.958, 71.907, 47.954, -10.463, 40.92, -12.867, -15.494, 37.813, 13.333, 18.537]"
76.90422,0.27878,0.792,-10.926,0.06182,-1.013,0.0,"[1.0, 0.915, 0.153, 0.135, 0.194, 0.168, 0.095, 0.442, 0.461, 0.065, 0.093, 0.472]","[54.844, 82.96, 26.023, -3.426, 4.612, -0.1, 29.037, 19.231, -5.014, -12.518, -4.498, 33.582]"
77.18299,0.28449,1.0,-17.649,0.05946,-1.748,0.0,"[0.639, 1.0, 0.093, 0.039, 0.085, 0.098, 0.05, 0.158, 0.29, 0.024, 0.069, 0.083]","[54.27, 110.29, 24.35, 25.43, -22.819, 26.275, -19.648, -5.626, -16.041, 13.365, -5.366, -22.217]"
77.46748,0.14508,0.958,-16.594,0.05289,-0.761,0.0,"[0.64, 0.262, 0.226, 0.241, 0.396, 0.398, 0.791, 0.793, 1.0, 0.993, 0.923, 0.205]","[56.784, 84.636, 49.886, -13.984, -11.41, -19.94, 22.089, 22.58, 3.18, 2.158, 1.328, 0.815]"
77.61256,0.14522,0.168,-4.289,0.01006,-1.738,0.0,"[0.86, 1.0, 0.127, 0.07, 0.113, 0.182, 0.198, 0.38, 0.488, 0.095, 0.308, 0.133]","[56.591, 121.455, 51.307, 12.411, -42.993, -25.628, -5.822, 11.487, -24.876, -12.024, -14.744, 29.593]"
77.75778,0.12698,0.416,-7.94,0.03743,-1.378,0.0,"[1.0, 0.994, 0.293, 0.104, 0.186, 0.167, 0.103, 0.303, 0.437, 0.441, 0.572, 0.22]","[55.447, 118.367, 39.278, 43.61, -22.367, -9.341, -27.345, -21.685, -19.296, 9.276, -20.483, -8.456]"
77.88476,0.28943,0.549,-10.414,0.1407,-2.045,0.0,"[0.793, 1.0, 0.915, 0.619, 0.505, 0.576, 0.452, 0.484, 0.443, 0.427, 0.472, 0.988]","[53.535, 77.613, -7.769, 1.36, -17.4, 15.332, -46.016, 5.332, 12.81, -28.421, -36.063, -4.293]"
78.1742,0.32136,0.615,-18.131,0.03408,-10.273,0.0,"[0.335, 0.631, 0.653, 0.637, 0.388, 0.642, 0.484, 0.998, 1.0, 0.291, 0.29, 0.38]","[44.975, 0.656, -12.207, 34.613, 31.023, -19.226, 18.831, 3.547, 8.546, -11.108, -0.177, -6.394]"
78.49556,0.55057,1.0,-21.906,0.0732,-1.116,0.0,"[0.164, 0.118, 0.13, 0.177, 0.112, 0.083, 0.094, 0.887, 1.0, 0.2, 0.219, 0.216]","[44.999, -48.711, 55.835, -53.392, 20.447, 29.306, 41.924, 24.392, 15.332, -28.276, -27.94, 10.669]"
79.04612,0.27914,1.0,-16.884,0.07276,-0.968,0.0,"[1.0, 0.726, 0.18, 0.256, 0.246, 0.378, 0.179, 0.459, 0.503, 0.128, 0.164, 0.686]","[52.206, 46.936, 80.663, -63.829, -13.232, 63.355, 39.332, 43.734, 5.754, -35.823, -3.028, 4.24]"
79.32526,0.18204,0.593,-8.537,0.05897,-2.856,0.0,"[0.951, 1.0, 0.146, 0.183, 0.236, 0.341, 0.433, 0.341, 0.54, 0.268, 0.431, 0.249]","[53.435, 31.245, 41.267, 59.316, 6.757, 2.078, 9.948, -63.752, -0.161, 10.344, -32.046, -14.289]"
79.5073,0.10848,0.911,-13.629,0.01662,0.24,0.0,"[0.635, 1.0, 0.18, 0.174, 0.138, 0.145, 0.086, 0.188, 0.399, 0.076, 0.199, 0.145]","[57.209, 77.956, 81.0, 29.649, 1.915, -24.8, 27.972, 12.352, -25.492, 27.729, 5.202, 8.071]"
79.61578,0.13923,0.186,-5.148,0.05575,-1.656,0.0,"[0.948, 1.0, 0.454, 0.496, 0.419, 0.351, 0.348, 0.358, 0.521, 0.527, 0.675, 0.298]","[55.65, 76.081, 49.324, 23.63, -17.589, -17.336, 34.186, -10.464, -20.722, 12.567, -29.71, 23.778]"
79.75501,0.26132,0.643,-8.289,0.05336,-0.969,0.0,"[0.687, 1.0, 0.171, 0.236, 0.168, 0.19, 0.115, 0.514, 0.741, 0.06, 0.154, 0.222]","[56.336, 52.847, 70.695, 14.741, 9.358, -9.152, 30.307, 17.273, -3.392, 10.242, -8.731, 22.81]"
80.01633,0.11619,0.435,-9.919,0.03407,-3.323,0.0,"[0.792, 1.0, 0.747, 0.534, 0.219, 0.302, 0.473, 0.525, 0.674, 0.375, 0.505, 0.956]","[53.811, 15.794, 56.227, 35.089, -0.462, -6.961, 27.664, -16.186, -26.764, 4.962, -11.836, 21.277]"
80.13252,0.28966,0.837,-9.445,0.0596,1.624,0.0,"[0.457, 0.392, 0.477, 0.65, 0.282, 0.384, 0.313, 0.511, 1.0, 0.25, 0.336, 0.71]","[55.269, 38.62, 56.807, -35.395, 11.924, 16.749, 26.641, 24.967, -9.83, -34.181, -13.629, 15.453]"
80.42218,0.20331,0.132,-6.868,0.15658,-3.615,0.0,"[0.188, 0.144, 0.101, 0.144, 0.064, 0.241, 0.345, 0.803, 1.0, 0.113, 0.195, 0.441]","[55.169, 29.086, 48.951, -21.938, 28.97, -50.522, 30.33, -15.087, -26.364, 20.524, -5.823, 24.077]"
80.62549,0.27283,0.419,-5.143,0.13586,0.178,0.0,"[0.661, 0.623, 0.807, 0.939, 0.684, 0.897, 1.0, 0.794, 0.656, 0.32, 0.487, 0.828]","[57.347, 39.738, 50.617, -17.362, 27.68, -10.661, -22.499, 17.046, -28.125, -5.613, -1.132, 12.738]"
80.89832,0.35991,0.08,-7.519,0.02767,-1.888,0.0,"[0.823, 0.373, 0.467, 0.613, 0.396, 0.37, 0.699, 0.655, 0.948, 0.698, 0.671, 1.0]","[54.19, 176.021, 33.417, 58.91, 58.284, -48.656, 9.944, 58.36, -30.905, -12.849, -19.895, 4.499]"
81.25823,0.26113,0.815,-16.127,0.03378,-4.165,0.0,"[0.351, 0.265, 0.126, 0.1, 0.221, 0.453, 0.062, 0.268, 0.135, 0.528, 1.0, 0.496]","[49.8, 204.517, -87.18, -28.038, 46.251, -10.047, -12.017, 36.023, -37.767, 53.859, 15.72, -7.837]"
81.51937,0.31347,1.0,-13.922,0.05768,0.174,0.0,"[0.082, 0.126, 0.136, 0.047, 0.145, 0.472, 0.062, 0.088, 0.089, 0.55, 1.0, 0.147]","[53.685, 200.943, 15.569, -30.774, 36.087, 42.818, -16.24, 4.338, -52.222, 49.157, -39.307, 5.689]"
81.83283,0.39478,0.832,-9.849,0.04046,-0.321,0.0,"[0.206, 0.189, 0.277, 0.173, 0.273, 0.768, 0.467, 0.269, 0.211, 0.58, 1.0, 0.573]","[57.251, 127.118, 7.838, -5.014, 29.801, -33.088, 15.508, 45.075, -23.497, 3.507, -4.315, 19.347]"
82.22762,0.26109,0.765,-8.391,0.04311,-0.247,0.0,"[1.0, 0.393, 0.377, 0.433, 0.356, 0.242, 0.264, 0.345, 0.194, 0.162, 0.281, 0.744]","[56.423, 155.335, 1.485, -20.331, 22.236, 11.814, -16.496, 12.52, -28.01, 22.905, -33.571, -15.73]"
82.48871,0.11374,0.21,-9.844,0.02117,-2.906,0.0,"[1.0, 0.662, 0.321, 0.245, 0.166, 0.184, 0.186, 0.1, 0.273, 0.283, 0.547, 0.473]","[50.477, 100.941, -57.87, 51.601, -46.378, -69.495, -35.552, 9.445, -2.253, -12.881, -7.991, 13.521]"
82.60245,0.12082,0.902,-17.463,0.03118,-3.72,0.0,"[0.622, 1.0, 0.909, 0.94, 0.75, 0.555, 0.486, 0.355, 0.221, 0.153, 0.209, 0.201]","[50.747, 86.584, -60.317, 14.88, -28.756, 8.431, -21.778, 21.557, 3.014, -20.609, 18.163, 2.894]"
82.72327,0.12544,0.85,-15.553,0.03303,-3.595,0.0,"[0.259, 0.654, 1.0, 0.863, 0.494, 0.253, 0.183, 0.192, 0.14, 0.082, 0.115, 0.122]","[51.833, 126.728, -50.383, -40.915, -21.404, 18.019, -17.221, 46.152, -3.057, 8.567, 15.303, 13.455]"
82.84871,0.15687,0.854,-10.536,0.04546,-0.622,0.0,"[0.52, 0.905, 1.0, 0.466, 0.176, 0.317, 0.215, 0.229, 0.426, 0.269, 0.378, 0.345]","[56.064, 103.64, -10.253, 1.694, -12.198, 14.455, -4.052, -7.737, -25.172, 69.983, -26.191, 6.432]"
83.00558,0.36059,0.468,-9.767,0.02956,-2.261,0.0,"[0.972, 0.68, 0.448, 0.833, 0.491, 0.613, 0.762, 0.437, 1.0, 0.29, 0.352, 0.516]","[54.696, 13.916, 35.63, 21.723, -18.109, -31.539, 24.213, -4.449, -14.244, 20.774, -3.382, 20.81]"
83.36617,0.12163,0.043,-9.107,0.06923,-6.609,0.0,"[0.409, 0.171, 0.25, 0.529, 0.339, 0.38, 0.689, 0.857, 1.0, 0.453, 0.303, 0.186]","[52.419, 3.951, 10.91, -39.837, 0.809, -31.395, -27.901, 3.101, -3.966, -1.849, 1.281, -0.904]"
83.4878,0.5205,0.091,-8.335,0.00594,-3.929,0.0,"[0.766, 0.201, 0.197, 0.308, 0.91, 1.0, 0.71, 0.306, 0.364, 0.299, 0.271, 0.78]","[47.352, 23.473, -60.08, 101.124, -42.143, -62.954, -49.541, 29.206, -15.458, -2.309, -53.468, -1.357]"
84.0083,0.49451,1.0,-26.206,0.0304,-4.424,0.0,"[0.713, 0.249, 0.232, 0.282, 0.632, 1.0, 0.486, 0.547, 0.367, 0.471, 0.349, 0.524]","[43.571, 40.779, -126.22, 138.775, -28.141, -0.973, -43.381, 27.078, 2.402, -1.095, 18.339, 4.32]"
84.50281,0.59732,1.0,-33.3,0.0674,-4.874,0.0,"[0.758, 0.219, 0.203, 0.164, 0.922, 1.0, 0.197, 0.503, 0.703, 0.561, 0.441, 0.575]","[30.549, 0.382, -80.405, -32.328, -14.495, 53.583, -33.089, 23.952, 2.421, 1.062, -82.17, 16.352]"
85.10014,0.29392,1.0,-40.23,0.02804,-2.818,0.0,"[0.971, 0.619, 0.195, 0.375, 0.49, 0.343, 0.287, 0.333, 0.204, 0.124, 0.167, 1.0]","[42.869, 77.39, -136.768, 204.14, -28.13, 0.065, -45.17, 53.29, 10.596, -21.878, -24.958, 23.944]"
85.39406,0.11066,0.989,-42.044,0.01723,-27.623,0.0,"[1.0, 0.882, 0.253, 0.138, 0.305, 0.299, 0.376, 0.318, 0.303, 0.301, 0.625, 0.075]","[26.915, 137.85, -63.637, 40.436, -4.712, -44.296, -24.998, -49.444, -7.538, 24.926, -22.04, 5.955]"
85.50472,0.121,1.0,-39.538,0.07768,-12.895,0.0,"[1.0, 0.569, 0.282, 0.34, 0.482, 0.541, 0.268, 0.278, 0.498, 0.462, 0.396, 0.477]","[42.695, -10.454, -16.623, -78.144, -16.207, 50.595, 5.612, 48.926, -5.356, 3.622, 66.472, 1.231]"
85.62571,0.18925,0.953,-16.461,0.07094,-1.99,0.0,"[1.0, 0.319, 0.175, 0.142, 0.394, 0.658, 0.185, 0.263, 0.336, 0.119, 0.146, 0.91]","[52.278, 57.365, 25.193, -66.354, -15.929, 29.261, 26.937, -3.428, 8.593, 3.598, 12.806, 4.859]"
85.81497,0.3488,0.099,-9.176,0.12743,-4.109,0.0,"[1.0, 0.222, 0.281, 0.281, 0.537, 0.613, 0.136, 0.09, 0.313, 0.196, 0.112, 0.715]","[51.789, 51.253, 25.869, 48.473, 30.243, -9.884, 9.25, 10.029, 15.49, -3.128, -60.137, 45.112]"
86.16376,0.29619,1.0,-27.258,0.03976,-0.406,0.0,"[0.381, 0.152, 0.207, 0.532, 0.209, 0.196, 0.106, 0.782, 1.0, 0.092, 0.148, 0.433]","[51.767, 60.896, -20.159, 41.471, 21.891, 89.107, 23.378, 8.292, 3.536, 13.757, 5.802, 20.361]"
86.45995,0.09927,0.632,-21.376,0.01878,-10.89,0.0,"[1.0, 0.413, 0.277, 0.189, 0.319, 0.38, 0.116, 0.093, 0.401, 0.287, 0.173, 0.798]","[42.569, 3.039, -116.957, 21.286, 14.193, -65.988, -24.369, -11.781, -26.424, -1.846, -5.586, 3.741]"
86.55923,0.36472,1.0,-23.397,0.04375,-0.064,0.0,"[0.723, 0.676, 0.497, 0.618, 0.771, 0.889, 0.369, 0.491, 0.396, 0.636, 0.874, 1.0]","[51.52, 86.203, -38.323, 40.786, 25.44, 93.802, 2.785, 36.592, 2.776, -10.74, -26.923, 3.379]"
86.92395,0.37002,1.0,-25.52,0.08694,-10.776,0.0,"[1.0, 0.446, 0.33, 0.1, 0.054, 0.041, 0.058, 0.074, 0.067, 0.062, 0.226, 0.91]","[44.483, 42.824, -4.071, 10.106, 48.054, 21.993, -22.905, 18.824, -54.011, 58.523, 4.609, -4.759]"
87.29397,0.49569,1.0,-19.326,0.04437,-0.272,0.0,"[0.33, 0.233, 0.19, 0.181, 0.282, 0.316, 0.433, 0.856, 1.0, 0.725, 0.549, 0.408]","[46.044, 99.512, -51.531, 222.817, -8.42, -21.887, -22.473, 61.853, 10.107, -42.922, -67.839, 20.703]"
87.78966,0.33261,1.0,-40.387,0.06592,-5.071,0.0,"[0.919, 0.345, 0.204, 0.15, 0.637, 0.82, 0.087, 0.164, 0.324, 0.148, 0.05, 1.0]","[35.479, -27.761, -75.706, -19.235, 5.81, 141.614, -11.593, 18.364, -1.067, 39.018, -80.452, 18.791]"
88.12227,0.20653,0.284,-40.66,0.00958,-31.043,0.0,"[0.957, 0.857, 0.6, 0.793, 0.576, 0.742, 0.564, 1.0, 0.927, 0.338, 0.291, 0.579]","[20.216, 150.538, -84.578, 104.195, -2.531, -60.555, -29.81, -45.537, -10.026, -10.954, -42.667, 0.256]"
88.3288,0.33088,1.0,-51.014,0.07668,-4.515,0.0,"[1.0, 0.538, 0.386, 0.785, 0.493, 0.627, 0.17, 0.379, 0.267, 0.213, 0.211, 0.87]","[31.606, -28.244, -50.551, -134.652, 29.753, 220.176, 2.165, 66.766, 2.628, 28.112, -101.663, 19.166]"
88.65968,0.1971,0.721,-42.845,0.02357,-29.258,0.0,"[0.909, 1.0, 0.205, 0.197, 0.244, 0.289, 0.142, 0.059, 0.065, 0.124, 0.077, 0.154]","[22.512, 154.991, -84.82, 102.857, 26.452, -52.146, -50.568, -43.343, -16.729, -8.707, -36.276, 21.311]"
88.85678,0.35433,1.0,-49.56,0.07805,-5.166,0.0,"[0.874, 0.339, 0.195, 0.159, 0.539, 0.494, 0.12, 0.326, 0.307, 0.149, 0.086, 1.0]","[26.031, -24.521, -35.238, -186.375, 25.367, 147.344, 7.548, 18.158, -2.716, 33.612, -135.296, 28.311]"
89.21111,0.18508,0.591,-45.381,0.01414,-34.039,0.0,"[0.625, 0.869, 0.794, 0.793, 0.983, 1.0, 0.9, 0.896, 0.498, 0.509, 0.332, 0.158]","[18.039, 148.454, -68.699, 93.219, -9.909, -70.684, -24.661, -23.952, 1.793, 16.624, -32.174, 20.692]"
89.39619,0.36054,1.0,-51.577,0.0982,-3.424,0.0,"[0.843, 0.516, 0.429, 0.928, 0.742, 0.621, 0.407, 0.616, 0.289, 0.296, 0.367, 1.0]","[21.679, 93.69, 29.351, -244.629, -10.768, 86.512, 38.46, 23.128, -22.086, 37.34, -103.995, 28.821]"
89.75673,0.12689,0.931,-41.201,0.01991,-28.171,0.0,"[1.0, 0.798, 0.34, 0.222, 0.345, 0.35, 0.606, 0.601, 0.454, 0.488, 0.484, 0.29]","[25.765, 150.988, -35.873, 69.664, 25.45, -43.574, -27.409, -51.124, -8.387, 24.586, -25.017, 6.13]"
89.88363,0.12299,1.0,-43.806,0.02964,-2.473,0.0,"[1.0, 0.417, 0.463, 0.491, 0.383, 0.448, 0.252, 0.16, 0.311, 0.201, 0.414, 0.659]","[48.338, 3.312, -32.123, 31.323, -13.116, 89.172, 12.431, -7.646, 6.169, -13.044, 83.182, -22.231]"
90.00662,0.24295,0.902,-15.102,0.0149,-1.522,0.0,"[0.991, 0.547, 0.132, 0.416, 0.772, 0.759, 0.693, 0.375, 0.335, 0.309, 0.173, 1.0]","[53.563, 19.594, 24.916, 62.215, 0.934, -47.642, 13.094, 17.465, -2.689, 8.313, -17.829, -2.126]"
90.24957,0.25705,0.887,-16.008,0.03069,-3.613,0.0,"[0.971, 0.17, 0.313, 0.246, 0.73, 0.801, 0.111, 0.081, 0.377, 0.255, 0.104, 1.0]","[49.82, -17.905, -3.577, 131.252, 40.831, -6.56, 17.984, 12.298, 3.771, 2.876, -61.27, 41.074]"
90.50662,0.27497,1.0,-27.167,0.02925,-0.346,0.0,"[0.571, 0.243, 0.276, 1.0, 0.524, 0.336, 0.208, 0.847, 0.869, 0.222, 0.317, 0.733]","[51.151, 56.261, -5.87, 61.434, 34.91, 110.483, 45.137, 10.693, 1.732, 17.542, 18.13, 26.55]"
90.78159,0.13633,0.812,-22.478,0.04251,-11.303,0.0,"[1.0, 0.897, 0.37, 0.304, 0.714, 0.876, 0.581, 0.657, 0.73, 0.604, 0.439, 0.642]","[44.009, 49.562, -103.796, -6.733, 22.983, 14.145, -14.142, -42.97, -22.396, 17.259, -25.8, 4.672]"
90.91791,0.341,1.0,-21.585,0.04968,-0.068,0.0,"[0.625, 0.547, 0.471, 0.381, 0.759, 0.771, 0.337, 0.401, 0.285, 0.755, 1.0, 0.689]","[52.709, 79.573, -11.464, 28.147, 12.96, 65.846, 2.282, 31.874, -5.465, -1.32, -25.08, 0.822]"
91.25891,0.33791,0.842,-20.063,0.05139,-9.911,0.0,"[1.0, 0.299, 0.173, 0.126, 0.097, 0.202, 0.161, 0.144, 0.234, 0.716, 0.816, 0.934]","[43.273, 57.051, -35.43, 90.173, 17.128, 23.777, -39.547, 36.771, -15.897, 3.698, -53.74, -1.278]"
