,start_rnd,duration_rnd,loudness_start,rem_loudness_start,loud_start_diff,loudness_max,rem_loudness_max,loud_max_diff,pitches,rem_pitches,pitch_eucl_dist,timbre,rem_timbre,timbre_eucl_dist
151,140.4,0.2,-46.465,-30.8,15.665000000000003,-5.466,-16.859,-11.393,"[0.204, 0.211, 0.552, 1.0, 0.372, 0.31, 0.208, 0.222, 0.155, 0.15, 0.14, 0.148]","[0.013, 0.016, 0.023, 0.049, 0.062, 0.032, 1.0, 0.645, 0.028, 0.017, 0.008, 0.015]",1.5189654373948078,"[45.247, 103.474, -13.799, 152.429, 57.411, -16.634, -27.448, 33.062, -13.033, 4.427, -33.725, 0.694]","[34.848, -18.346, -130.572, 73.956, 7.927, -73.611, -41.028, -47.904, -18.365, 17.67, -31.412, 10.101]",217.88712695108907
152,140.6,0.2,-34.245,-36.491,-2.246000000000002,-20.412,-4.8919999999999995,15.52,"[0.012, 0.015, 0.022, 0.042, 0.053, 0.027, 1.0, 0.559, 0.026, 0.016, 0.008, 0.012]","[0.682, 1.0, 0.199, 0.088, 0.564, 0.145, 0.13, 0.095, 0.055, 0.12, 0.15, 0.184]",1.6616907052758043,"[31.589, -27.864, -134.755, 70.217, 7.414, -69.581, -39.043, -50.451, -19.683, 16.455, -32.921, 8.292]","[41.79, 31.62, -145.943, 143.829, 15.507, -88.156, -72.535, -34.263, -7.965, 2.419, -45.629, 1.917]",107.31752855894513
153,140.8,0.2,-39.653,-38.301,1.3519999999999968,-7.827000000000001,-27.732,-19.904999999999998,"[0.691, 1.0, 0.178, 0.084, 0.505, 0.12, 0.117, 0.075, 0.049, 0.12, 0.158, 0.183]","[0.452, 0.783, 0.098, 0.154, 0.907, 0.247, 1.0, 0.463, 0.193, 0.22, 0.148, 0.155]",1.1203106711979494,"[38.624, 25.55, -152.548, 146.803, 7.529, -85.265, -74.538, -33.253, -7.959, 3.827, -44.058, -0.06]","[23.339, 80.789, -109.562, 75.656, 64.379, -87.966, -64.477, -39.757, -21.46, 20.446, -39.605, 15.684]",119.59759485875959
154,142.3,0.2,-29.238000000000003,-27.601999999999997,1.6360000000000063,-5.2379999999999995,-17.788,-12.55,"[0.211, 0.275, 0.425, 1.0, 0.35, 0.317, 0.221, 0.192, 0.219, 0.214, 0.197, 0.246]","[0.04, 0.021, 0.017, 0.036, 0.026, 0.013, 1.0, 0.483, 0.048, 0.046, 0.04, 0.028]",1.4859572672186774,"[45.066, 75.888, -32.191, 151.457, 41.096, -53.202, -37.902, 14.883, -16.379, -35.272, -26.466, 14.331]","[35.218, -43.595, -110.935, 11.248, 14.48, -95.067, -27.889, -39.198, -27.482, 21.828, -27.433, 15.377]",221.5946114755501
155,143.7,0.2,-16.675,-31.829,-15.154,-8.341000000000001,-17.855,-9.514,"[0.737, 1.0, 0.086, 0.044, 0.097, 0.13, 0.072, 0.058, 0.086, 0.092, 0.101, 0.2]","[0.984, 0.749, 0.821, 0.641, 0.769, 0.801, 0.781, 0.504, 0.418, 0.601, 0.92, 1.0]",2.0746402097713235,"[39.558, 57.44, -92.111, 102.096, -55.935, -102.019, -49.281, 4.402, -20.208, -6.228, -36.497, -22.797]","[38.154, 137.862, 86.173, 51.343, -14.111, 41.1, 29.105, -11.704, -14.519, -6.953, -22.854, 1.959]",265.1389553894335
156,143.9,0.2,-35.047,-35.260999999999996,-0.21399999999999864,-21.891,-2.6189999999999998,19.272,"[0.965, 0.789, 0.899, 0.677, 0.802, 0.826, 0.782, 0.495, 0.43, 0.626, 0.913, 1.0]","[0.193, 0.208, 0.51, 1.0, 0.46, 0.301, 0.264, 0.249, 0.186, 0.182, 0.192, 0.157]",1.843308438650461,"[34.646, 134.158, 74.48, 51.014, -20.974, 34.351, 29.287, -9.138, -19.513, -5.296, -25.126, 3.375]","[49.095, 93.566, -21.983, 142.799, 54.984, -35.274, -31.659, 37.097, -15.524, -34.098, -32.827, 17.115]",192.74073133357152
157,144.6,0.2,-31.837,-32.57,-0.7330000000000005,-8.367,-14.227,-5.859999999999999,"[0.636, 1.0, 0.224, 0.102, 0.456, 0.163, 0.128, 0.095, 0.096, 0.177, 0.237, 0.22]","[1.0, 0.701, 0.574, 0.305, 0.379, 0.46, 0.53, 0.484, 0.4, 0.359, 0.499, 0.843]",1.1725962647049495,"[39.898, 24.629, -124.862, 116.996, -6.564, -50.215, -66.216, -33.61, -14.176, 6.084, -9.847, -17.274]","[39.977, 132.865, 99.413, 16.271, 11.579, 62.556, 33.672, -3.654, -9.333, -30.569, 3.493, 7.784]",313.4549992885741
158,147.0,0.2,-16.195,-16.175,0.019999999999999574,-4.593,-2.944,1.649,"[0.067, 0.263, 0.172, 0.227, 0.234, 0.185, 1.0, 0.469, 0.081, 0.105, 0.106, 0.123]","[0.06, 0.204, 0.056, 0.034, 0.083, 0.135, 1.0, 0.457, 0.052, 0.084, 0.074, 0.216]",0.30105647310762146,"[48.508, 47.085, -31.245, 85.06, 20.322, -48.767, -9.059, -5.629, -1.753, -25.772, -7.943, 4.209]","[51.125, 45.461, -25.393, 40.767, 66.567, 9.169, -3.538, 40.625, -9.869, -5.599, 6.869, -16.862]",103.9562295680254
159,147.2,0.2,-19.961,-15.369000000000002,4.591999999999997,-6.767,-1.8940000000000001,4.873,"[0.054, 0.234, 0.051, 0.028, 0.073, 0.146, 1.0, 0.402, 0.053, 0.081, 0.069, 0.198]","[0.564, 0.869, 0.358, 0.217, 0.714, 0.475, 0.95, 0.303, 0.231, 1.0, 0.535, 0.457]",1.5764517119150843,"[47.504, 42.807, -30.328, 48.395, 58.52, -3.719, -7.134, 39.404, -9.223, -6.156, 3.36, -14.482]","[54.332, 80.881, 2.9, -39.086, 28.89, 23.814, -27.496, 23.163, -4.915, -7.652, 25.159, -32.168]",115.65659685465417
160,147.4,0.2,-19.087,-11.305,7.782,-5.3870000000000005,-1.449,3.9380000000000006,"[0.545, 0.903, 0.29, 0.156, 0.61, 0.421, 1.0, 0.292, 0.177, 0.864, 0.479, 0.371]","[0.113, 0.215, 0.069, 0.047, 0.244, 0.16, 1.0, 0.226, 0.124, 0.092, 0.204, 0.765]",1.3254346456917445,"[51.439, 83.584, -7.457, -21.932, 12.496, -0.758, -32.207, 17.047, -5.953, -13.247, 21.275, -32.753]","[53.891, 36.793, 82.964, 61.689, 13.739, 24.308, 43.111, 2.794, -15.885, -5.1, -35.949, 3.786]",169.24638942973053
161,147.7,0.2,-14.124,-14.765,-0.641,-5.438,-0.6859999999999999,4.752,"[0.099, 0.25, 0.073, 0.043, 0.237, 0.181, 1.0, 0.241, 0.11, 0.083, 0.185, 0.695]","[0.09, 0.265, 0.219, 0.281, 0.453, 0.317, 1.0, 0.267, 0.134, 0.546, 0.145, 0.24]",0.7534348014261089,"[50.46, 35.77, 81.244, 59.686, 6.779, 17.542, 44.136, 0.989, -15.893, -6.744, -34.096, 4.179]","[54.716, 67.042, 9.206, 61.063, 48.476, -22.191, -5.818, 7.872, -25.937, 4.056, -14.419, 12.655]",112.80114732129279
162,151.0,0.2,-28.214000000000002,-28.205,0.009000000000003894,-20.666,-6.274,14.392,"[0.74, 1.0, 0.958, 0.527, 0.598, 0.585, 0.453, 0.384, 0.567, 0.737, 0.555, 0.881]","[0.433, 0.583, 0.385, 0.446, 1.0, 0.376, 0.229, 0.188, 0.672, 0.741, 0.473, 0.281]",1.1290128431510422,"[35.48, 180.291, -39.616, 19.457, 83.893, -51.934, -11.762, 13.616, 11.344, -17.004, -5.998, 17.59]","[47.268, 59.094, -10.788, -47.332, 46.61, 61.262, 12.038, -26.905, -25.243, 43.887, 36.174, -4.451]",209.38444908588605
163,151.2,0.2,-31.974,-13.06,18.914,-8.955,-6.715,2.24,"[0.514, 0.697, 0.457, 0.49, 1.0, 0.369, 0.23, 0.198, 0.709, 0.832, 0.584, 0.333]","[0.297, 0.22, 0.185, 0.468, 0.385, 0.242, 0.455, 0.142, 0.182, 1.0, 0.51, 0.651]",1.0998881761342831,"[43.605, 58.907, -16.311, -49.805, 40.88, 69.086, 13.432, -25.091, -24.777, 42.265, 33.368, -4.663]","[48.291, 17.219, 35.452, 67.158, 61.179, -6.648, 15.81, -17.386, -10.236, -8.906, -25.807, 14.756]",176.18456133271155
