,start_rnd,duration_rnd,loudness_start,rem_loudness_start,loud_start_diff,loudness_max,rem_loudness_max,loud_max_diff,pitches,rem_pitches,pitch_eucl_dist,timbre,rem_timbre,timbre_eucl_dist
480,111.6,0.1,-13.776,-13.776,0.0,-9.726,-9.726,0.0,"[0.796, 0.516, 0.303, 0.412, 0.36, 0.683, 1.0, 0.247, 0.522, 0.795, 0.416, 0.628]","[0.796, 0.516, 0.303, 0.412, 0.36, 0.683, 1.0, 0.247, 0.522, 0.795, 0.416, 0.628]",0.0,"[48.28, 6.875, 51.134, -31.923, 44.289, -29.489, 26.041, 4.746, -6.747, -7.832, -3.499, 10.853]","[48.28, 6.875, 51.134, -31.923, 44.289, -29.489, 26.041, 4.746, -6.747, -7.832, -3.499, 10.853]",0.0
481,111.7,0.3,-11.558,-11.558,0.0,-7.466,-7.466,0.0,"[0.082, 0.252, 0.078, 0.072, 0.11, 0.327, 1.0, 0.226, 0.154, 0.127, 0.094, 0.079]","[0.082, 0.252, 0.078, 0.072, 0.11, 0.327, 1.0, 0.226, 0.154, 0.127, 0.094, 0.079]",0.0,"[50.538, 19.538, 8.482, -20.089, 1.625, -28.155, 0.722, -17.487, -3.723, 9.985, -15.335, -1.115]","[50.538, 19.538, 8.482, -20.089, 1.625, -28.155, 0.722, -17.487, -3.723, 9.985, -15.335, -1.115]",0.0
482,112.0,0.3,-13.812999999999999,-13.812999999999999,0.0,-8.947000000000001,-8.947000000000001,0.0,"[0.159, 0.158, 0.11, 0.195, 0.199, 0.372, 1.0, 0.404, 0.241, 0.161, 0.149, 0.168]","[0.159, 0.158, 0.11, 0.195, 0.199, 0.372, 1.0, 0.404, 0.241, 0.161, 0.149, 0.168]",0.0,"[49.101, -15.837, 21.323, -47.725, -9.4, -17.53, -1.067, 15.289, -25.155, -11.709, -4.031, -11.687]","[49.101, -15.837, 21.323, -47.725, -9.4, -17.53, -1.067, 15.289, -25.155, -11.709, -4.031, -11.687]",0.0
483,112.2,0.4,-10.988,-10.988,0.0,-6.906000000000001,-6.906000000000001,0.0,"[1.0, 0.452, 0.441, 0.303, 0.303, 0.512, 0.551, 0.523, 0.462, 0.334, 0.165, 0.423]","[1.0, 0.452, 0.441, 0.303, 0.303, 0.512, 0.551, 0.523, 0.462, 0.334, 0.165, 0.423]",0.0,"[51.213, 24.542, 17.144, -6.018, 0.743, -28.96, -22.174, 6.572, -19.675, -7.25, 0.411, -12.664]","[51.213, 24.542, 17.144, -6.018, 0.743, -28.96, -22.174, 6.572, -19.675, -7.25, 0.411, -12.664]",0.0
484,112.6,0.2,-10.679,-10.679,0.0,-8.141,-8.141,0.0,"[1.0, 0.55, 0.195, 0.128, 0.232, 0.613, 0.316, 0.444, 0.301, 0.233, 0.188, 0.37]","[1.0, 0.55, 0.195, 0.128, 0.232, 0.613, 0.316, 0.444, 0.301, 0.233, 0.188, 0.37]",0.0,"[50.204, 15.398, 46.582, -9.452, -6.285, -21.262, -28.528, 8.947, -12.424, 2.69, -13.937, -23.108]","[50.204, 15.398, 46.582, -9.452, -6.285, -21.262, -28.528, 8.947, -12.424, 2.69, -13.937, -23.108]",0.0
485,112.8,0.3,-12.001,-12.001,0.0,-7.992000000000001,-7.992000000000001,0.0,"[0.092, 0.311, 0.078, 0.079, 0.154, 0.295, 1.0, 0.305, 0.084, 0.059, 0.106, 0.067]","[0.092, 0.311, 0.078, 0.079, 0.154, 0.295, 1.0, 0.305, 0.084, 0.059, 0.106, 0.067]",0.0,"[49.108, 2.092, -24.724, 9.276, -13.261, -23.503, -7.715, -2.997, 0.096, -15.528, -17.237, -27.963]","[49.108, 2.092, -24.724, 9.276, -13.261, -23.503, -7.715, -2.997, 0.096, -15.528, -17.237, -27.963]",0.0
486,113.0,0.2,-16.680999999999997,-16.680999999999997,0.0,-11.931,-11.931,0.0,"[0.584, 0.842, 0.428, 0.404, 0.911, 0.587, 1.0, 0.313, 0.403, 0.289, 0.574, 0.359]","[0.584, 0.842, 0.428, 0.404, 0.911, 0.587, 1.0, 0.313, 0.403, 0.289, 0.574, 0.359]",0.0,"[45.272, -20.886, -54.856, -27.033, 7.421, -21.102, -3.508, -3.831, -15.099, -9.258, -22.274, -11.034]","[45.272, -20.886, -54.856, -27.033, 7.421, -21.102, -3.508, -3.831, -15.099, -9.258, -22.274, -11.034]",0.0
487,113.2,0.1,-17.784000000000002,-17.784000000000002,0.0,-14.309000000000001,-14.309000000000001,0.0,"[1.0, 0.709, 0.268, 0.179, 0.218, 0.158, 0.365, 0.151, 0.243, 0.292, 0.458, 0.728]","[1.0, 0.709, 0.268, 0.179, 0.218, 0.158, 0.365, 0.151, 0.243, 0.292, 0.458, 0.728]",0.0,"[43.664, -12.338, -68.826, -30.107, -9.927, -44.162, 2.77, -2.317, -9.849, -13.621, -1.58, -7.088]","[43.664, -12.338, -68.826, -30.107, -9.927, -44.162, 2.77, -2.317, -9.849, -13.621, -1.58, -7.088]",0.0
488,113.3,0.4,-19.305,-19.305,0.0,-8.876,-8.876,0.0,"[0.221, 0.342, 0.239, 0.15, 0.318, 0.835, 1.0, 0.242, 0.377, 0.354, 0.203, 0.26]","[0.221, 0.342, 0.239, 0.15, 0.318, 0.835, 1.0, 0.242, 0.377, 0.354, 0.203, 0.26]",0.0,"[46.827, 28.254, -47.635, -0.781, 16.387, 5.814, 5.234, -3.482, -10.3, -13.064, 1.504, -11.073]","[46.827, 28.254, -47.635, -0.781, 16.387, 5.814, 5.234, -3.482, -10.3, -13.064, 1.504, -11.073]",0.0
489,113.7,0.1,-20.717,-20.717,0.0,-15.697000000000001,-15.697000000000001,0.0,"[0.755, 0.385, 0.213, 0.253, 0.418, 0.534, 0.657, 0.398, 0.228, 0.198, 0.138, 1.0]","[0.755, 0.385, 0.213, 0.253, 0.418, 0.534, 0.657, 0.398, 0.228, 0.198, 0.138, 1.0]",0.0,"[41.466, 38.601, -57.825, -11.976, 31.46, -36.955, 3.606, 6.697, 6.764, 12.063, -8.065, 3.265]","[41.466, 38.601, -57.825, -11.976, 31.46, -36.955, 3.606, 6.697, 6.764, 12.063, -8.065, 3.265]",0.0
