,start_rnd,duration_rnd,loudness_start,rem_loudness_start,loud_start_diff,loudness_max,rem_loudness_max,loud_max_diff,pitches,rem_pitches,pitch_eucl_dist,timbre,rem_timbre,timbre_eucl_dist
30,13.1,0.3,-57.656000000000006,-52.591,5.065000000000005,-8.499,-2.419,6.08,"[0.963, 1.0, 0.422, 0.533, 0.558, 0.541, 0.222, 0.587, 0.346, 0.177, 0.192, 0.961]","[0.993, 1.0, 0.373, 0.481, 0.48, 0.487, 0.248, 0.559, 0.335, 0.166, 0.152, 0.986]",0.137593604502535,"[34.94, 103.009, -148.906, 193.254, 1.984, 98.441, -30.733, 89.305, -0.374, 24.457, 36.621, 5.787]","[42.162, 98.849, -143.862, 208.413, -20.624, 32.573, -42.303, 84.922, 2.787, -3.017, -19.065, 16.686]",96.49881953682129
31,14.1,0.3,-56.711999999999996,-50.077,6.634999999999998,-9.574,-3.247,6.327,"[0.786, 0.479, 0.492, 0.605, 0.73, 0.678, 0.2, 0.22, 0.237, 0.111, 0.197, 1.0]","[0.888, 0.44, 0.315, 0.41, 0.562, 0.711, 0.143, 0.194, 0.207, 0.1, 0.151, 1.0]",0.3430072885522988,"[19.689, 33.202, 2.379, -275.809, 45.494, 99.682, 19.725, -26.346, -21.507, 62.366, -88.888, 26.619]","[31.939, -15.401, -24.839, -190.734, 42.261, 180.863, 12.243, 40.149, 9.03, 2.235, -128.07, 24.663]",166.3026224898453
32,15.0,0.3,-44.327,-37.924,6.402999999999999,-35.056999999999995,-28.355,6.701999999999995,"[0.34, 0.238, 0.13, 0.235, 0.302, 1.0, 0.185, 0.187, 0.271, 0.625, 0.253, 0.227]","[0.435, 0.328, 0.144, 0.25, 0.308, 1.0, 0.18, 0.209, 0.262, 0.615, 0.252, 0.218]",0.13547693530634652,"[18.202, 56.316, -85.713, 65.157, 53.654, -75.134, -16.186, -53.766, 7.102, 10.01, -27.965, 24.717]","[24.054, 46.36, -75.152, 73.901, 40.722, -78.415, -16.997, -73.064, 17.301, 16.728, -31.594, 27.841]",32.31891627205343
33,15.6,0.1,-45.513999999999996,-34.92,10.593999999999994,-32.229,-13.762,18.467,"[0.633, 0.285, 0.251, 0.477, 0.333, 0.416, 0.411, 0.558, 0.769, 1.0, 0.57, 0.381]","[1.0, 0.84, 0.283, 0.299, 0.493, 0.8, 0.499, 0.366, 0.394, 0.428, 0.52, 0.313]",1.080749277122127,"[23.277, 141.003, -24.393, 41.16, 56.347, -43.41, -10.786, -56.473, 4.829, 17.706, -14.6, 14.283]","[39.248, -80.867, -34.217, -14.344, 17.866, 68.22, 1.273, -25.92, 10.729, 25.921, 19.874, 9.7]",262.66191401495576
34,16.7,0.1,-35.328,-29.771,5.557000000000002,-19.369,-13.57,5.7989999999999995,"[1.0, 0.425, 0.429, 0.385, 0.654, 0.726, 0.146, 0.15, 0.498, 0.381, 0.237, 0.678]","[0.332, 0.462, 0.219, 0.215, 0.612, 0.689, 0.566, 0.56, 0.642, 1.0, 0.842, 0.204]",1.3648531056491024,"[33.378, -81.547, -123.654, 41.473, 34.304, -91.297, 11.491, -31.14, 1.87, -6.042, -29.531, 34.706]","[39.652, -150.98, -72.977, 52.622, -12.373, -66.545, 8.777, -66.262, -9.93, 21.009, -9.087, 21.463]",114.23405093928866
35,16.9,0.3,-32.46,-26.5,5.960000000000001,-12.482000000000001,-5.888999999999999,6.593000000000002,"[0.602, 0.329, 0.079, 0.368, 0.408, 0.361, 0.103, 0.192, 0.224, 0.352, 0.487, 1.0]","[0.613, 0.319, 0.077, 0.3, 0.347, 0.326, 0.105, 0.195, 0.22, 0.326, 0.446, 1.0]",0.11036756769993618,"[35.41, -32.365, -76.828, 59.616, 15.726, 88.229, 40.636, 5.793, 44.973, -109.436, -5.381, 2.613]","[41.133, -58.692, -55.972, 48.387, 6.992, 85.222, 41.941, 20.048, 51.451, -120.123, -29.494, 7.509]",48.36055963282476
36,18.5,0.3,-34.016999999999996,-27.331,6.685999999999996,-9.918,-4.059,5.858999999999999,"[0.914, 0.532, 0.474, 0.646, 1.0, 0.695, 0.205, 0.358, 0.32, 0.191, 0.268, 0.789]","[1.0, 0.529, 0.424, 0.587, 0.919, 0.693, 0.193, 0.349, 0.306, 0.192, 0.245, 0.839]",0.15297712247261022,"[33.361, -57.787, 30.688, -58.498, 19.167, 49.87, 34.615, 47.505, 2.149, -50.055, -75.5, 31.429]","[40.406, -57.763, 32.249, -48.673, 14.405, 53.598, 37.035, 39.671, 5.139, -52.604, -74.98, 31.747]",16.377165688848606
37,18.8,0.2,-33.806,-27.565,6.240999999999996,-26.015,-19.933,6.082000000000001,"[0.588, 0.32, 0.109, 0.399, 0.216, 1.0, 0.179, 0.239, 0.274, 0.203, 0.141, 0.261]","[0.621, 0.312, 0.116, 0.434, 0.204, 1.0, 0.189, 0.246, 0.274, 0.208, 0.142, 0.271]",0.05334791467339657,"[29.826, -7.69, -5.996, 52.108, 67.736, -38.147, 40.694, -74.966, -16.019, -8.883, -14.753, 4.621]","[36.228, -18.956, 7.794, 55.94, 58.454, -42.518, 40.899, -81.108, -16.651, 3.664, -19.95, 6.003]",26.50527124931945
38,20.0,0.1,-26.397,-17.408,8.988999999999997,-20.825,-10.946,9.879,"[0.452, 0.238, 0.1, 0.368, 0.401, 1.0, 0.262, 0.149, 0.499, 0.572, 0.649, 0.54]","[1.0, 0.835, 0.405, 0.504, 0.703, 0.784, 0.405, 0.374, 0.399, 0.444, 0.413, 0.412]",1.0371268003479612,"[37.095, -43.53, 52.239, 17.158, 51.816, -57.926, 58.75, -35.966, -7.706, 36.398, -8.922, -0.335]","[45.802, -85.052, 32.06, 11.102, -5.493, -53.198, 28.979, 7.482, 4.32, 14.576, 12.697, 0.909]",97.02693016374371
39,20.7,0.3,-20.98,-14.004000000000001,6.975999999999999,-7.746,-1.564,6.182,"[0.603, 0.208, 0.417, 0.652, 0.273, 0.657, 0.182, 0.562, 1.0, 0.186, 0.232, 0.487]","[0.592, 0.217, 0.36, 0.603, 0.232, 0.63, 0.176, 0.549, 1.0, 0.188, 0.239, 0.477]",0.09284395510748132,"[47.249, 17.229, -2.917, 74.633, 4.958, -22.439, 2.281, -25.818, -6.384, 22.916, -45.467, -5.998]","[53.793, 15.033, 7.778, 73.156, 2.2, -16.785, 3.266, -27.169, -0.837, 20.624, -40.675, -7.613]",16.376036577878054
