,start_rnd,duration_rnd,loudness_start,rem_loudness_start,loud_start_diff,loudness_max,rem_loudness_max,loud_max_diff,pitches,rem_pitches,pitch_eucl_dist,timbre,rem_timbre,timbre_eucl_dist
99,162.5,0.2,-16.281,-23.750999999999998,-7.469999999999999,-10.222000000000001,-9.897,0.32500000000000107,"[0.205, 0.461, 0.571, 0.178, 0.162, 0.198, 0.671, 1.0, 0.329, 0.417, 0.403, 0.251]","[0.26, 0.403, 0.324, 0.494, 0.879, 0.945, 0.903, 1.0, 0.543, 0.18, 0.083, 0.16]",1.2271193910944442,"[46.467, -14.539, -48.739, -31.737, 16.346, -29.854, -15.162, 87.634, -16.805, 30.194, -11.483, -5.746]","[42.924, 6.01, -65.633, 60.293, 35.014, -4.091, -33.669, 12.776, -17.187, 18.71, -20.581, 8.993]",128.76427259531272
100,163.2,0.3,-11.931,-26.057,-14.126,-7.638999999999999,-5.013999999999999,2.625,"[1.0, 0.094, 0.057, 0.021, 0.026, 0.033, 0.03, 0.036, 0.02, 0.023, 0.013, 0.648]","[0.522, 0.713, 0.307, 0.135, 0.283, 0.593, 0.291, 0.084, 0.148, 0.511, 0.979, 1.0]",1.5648651699108136,"[49.495, 8.269, -48.767, -12.358, 28.511, -34.193, 31.447, 18.45, -5.345, 19.315, -20.708, 1.915]","[52.35, 47.213, 9.735, -9.495, 0.033, -4.742, 5.561, 42.194, -21.725, 45.323, 12.978, -6.068]",100.05439870390506
101,164.7,0.2,-18.744,-21.824,-3.080000000000002,-6.48,-8.488,-2.007999999999999,"[1.0, 0.486, 0.25, 0.188, 0.131, 0.218, 0.553, 0.5, 0.196, 0.167, 0.284, 0.695]","[0.469, 0.445, 0.116, 0.314, 0.512, 0.31, 0.129, 0.179, 0.506, 1.0, 0.37, 0.16]",1.3555537613831479,"[47.819, 36.54, 33.846, -44.051, 11.351, 17.945, -24.985, 28.334, -37.377, 2.8, 0.308, -12.191]","[43.01, -46.02, 75.732, -86.302, 55.321, -17.231, 6.251, -10.551, 1.755, 3.91, -14.468, -3.501]",133.6551483295724
102,166.0,0.2,-20.963,-12.841,8.122000000000002,-13.390999999999998,-8.701,4.689999999999998,"[0.534, 0.739, 1.0, 0.715, 0.282, 0.463, 0.485, 0.506, 0.289, 0.258, 0.243, 0.363]","[0.39, 0.131, 0.199, 0.495, 0.832, 1.0, 0.513, 0.392, 0.363, 0.469, 0.524, 0.933]",1.462500598290476,"[42.981, 30.109, 13.332, -2.797, 16.865, -11.665, -23.979, -13.959, -11.966, -36.903, -6.181, 12.546]","[48.114, 4.583, 28.196, 21.675, -22.087, -2.25, -33.749, 4.551, -9.881, -18.079, -23.642, -29.094]",77.06608525155536
103,171.1,0.3,-22.828000000000003,-12.700999999999999,10.127000000000004,-12.42,-6.456,5.9639999999999995,"[1.0, 0.82, 0.763, 0.643, 0.281, 0.315, 0.339, 0.326, 0.101, 0.189, 0.165, 0.5]","[0.808, 0.197, 0.267, 0.336, 0.431, 0.6, 0.881, 0.887, 0.568, 0.979, 0.162, 1.0]",1.6030177790654725,"[44.914, 80.506, 63.354, 18.981, 11.717, -4.197, -31.296, -0.278, -16.088, -8.627, 18.796, -16.593]","[48.276, 15.01, -12.448, 19.938, -5.4, 3.757, -27.799, -9.688, -33.4, -7.133, -29.276, -15.085]",114.54279398984468
104,176.7,0.2,-12.475,-13.068,-0.593,-9.644,-8.434,1.2100000000000009,"[0.62, 0.205, 0.162, 0.214, 0.208, 0.263, 0.145, 0.242, 0.603, 0.843, 0.336, 1.0]","[0.938, 0.939, 0.741, 0.633, 0.651, 0.987, 0.868, 0.82, 0.932, 0.924, 0.9, 1.0]",1.7778689490510824,"[46.647, -10.783, 17.37, 48.763, 6.703, -36.967, 6.788, -0.32, -2.62, -20.174, -21.185, -9.28]","[49.115, 51.839, 12.045, -3.875, -46.527, 15.189, -24.088, -71.528, -6.713, -9.096, -39.7, -30.868]",138.75384735206444
105,183.1,0.2,-18.98,-15.267999999999999,3.7120000000000015,-2.6660000000000004,-12.818,-10.152,"[0.362, 0.542, 0.193, 0.071, 0.386, 1.0, 0.233, 0.201, 0.197, 0.06, 0.094, 0.185]","[1.0, 0.682, 0.923, 0.94, 0.572, 0.579, 0.552, 0.638, 0.294, 0.418, 0.36, 0.601]",1.6126552638428338,"[50.845, 8.209, -48.777, 58.288, -0.627, 10.202, 1.47, -13.787, -3.502, -12.079, 1.214, 1.998]","[45.599, 102.32, 82.527, 13.45, 10.554, -11.369, -43.257, -0.251, -39.702, -17.773, -4.64, 0.947]",179.68826805609763
106,183.7,0.2,-22.006999999999998,-15.6,6.406999999999998,-8.496,-5.07,3.426,"[0.639, 0.714, 0.307, 0.327, 0.373, 0.409, 0.541, 0.554, 0.816, 0.839, 1.0, 0.466]","[0.188, 0.271, 0.467, 0.451, 0.674, 0.96, 0.284, 0.37, 0.137, 0.754, 1.0, 0.232]",1.2073752523552899,"[45.149, 75.086, -78.092, 23.755, 42.133, -26.495, -38.321, 117.979, -28.368, 65.08, -9.532, 12.134]","[48.71, 21.376, 42.062, 11.099, 31.822, 31.984, -5.914, -7.201, -27.072, -18.171, -24.811, 5.87]",212.00484248714696
107,184.8,0.2,-15.622,-24.831,-9.209,-9.405,-0.122,9.283,"[0.029, 0.05, 0.076, 0.047, 0.101, 0.194, 0.262, 0.291, 0.404, 1.0, 0.457, 0.089]","[0.333, 0.367, 0.267, 0.25, 0.247, 0.269, 0.203, 1.0, 0.828, 0.341, 0.241, 0.327]",1.2333105853758006,"[46.753, 38.752, -10.064, -32.791, -9.634, 0.298, -24.913, -22.042, -31.311, 11.948, -27.919, -7.307]","[50.348, 23.512, 19.425, -44.906, 42.822, 76.203, -1.42, 35.201, 15.334, -8.732, -31.836, -3.313]",127.42900917765938
108,187.3,0.2,-21.553,-18.174,3.3790000000000013,-15.37,-8.215,7.154999999999999,"[1.0, 0.923, 0.243, 0.311, 0.45, 0.485, 0.151, 0.093, 0.018, 0.085, 0.129, 0.115]","[0.918, 1.0, 0.151, 0.231, 0.211, 0.163, 0.103, 0.22, 0.095, 0.267, 0.209, 0.085]",0.5030983999179485,"[41.784, -69.411, -8.539, -36.994, 52.815, -21.273, -25.295, 49.95, 24.132, -20.582, -0.613, -1.833]","[45.105, -53.923, 67.233, -15.799, 45.181, 1.65, 28.804, 7.565, -10.809, -17.165, -37.671, 9.748]",120.36788359026673
109,190.6,0.2,-18.134,-21.228,-3.094000000000001,-7.575,0.128,7.703,"[0.406, 0.134, 0.126, 0.071, 0.069, 0.221, 0.151, 0.123, 0.198, 0.303, 1.0, 0.679]","[0.303, 0.354, 0.31, 0.251, 0.254, 0.25, 0.233, 1.0, 0.698, 0.354, 0.316, 0.385]",1.3202564144892461,"[46.604, -25.68, 16.872, 21.673, 15.939, 18.466, -41.805, -6.383, -18.478, 26.983, -37.388, 2.924]","[49.632, 63.742, 4.248, -34.276, 30.053, 50.526, 8.976, -23.212, -11.677, -5.537, -27.468, 2.232]",128.7896809065074
110,191.7,0.2,-15.091,-29.309,-14.218000000000002,-10.1,-6.303,3.7969999999999997,"[0.144, 0.538, 0.526, 0.425, 1.0, 0.999, 0.616, 0.639, 0.216, 0.235, 0.182, 0.056]","[0.331, 0.435, 0.403, 0.301, 0.397, 0.701, 0.755, 1.0, 0.581, 0.37, 0.312, 0.42]",0.9894362030975014,"[47.139, 39.673, -30.664, -86.924, -27.136, -38.501, -10.933, 77.993, 2.515, -0.42, 3.021, 8.188]","[47.997, -8.267, 5.748, -43.625, 2.719, 63.237, 5.062, 20.374, -24.816, 25.39, 30.56, -12.982]",151.44983607122194
111,193.2,0.2,-23.718000000000004,-18.049,5.669000000000004,-6.96,-13.875,-6.915,"[0.684, 0.602, 1.0, 0.765, 0.139, 0.181, 0.094, 0.128, 0.037, 0.06, 0.159, 0.107]","[1.0, 0.995, 0.053, 0.063, 0.089, 0.166, 0.063, 0.088, 0.015, 0.106, 0.11, 0.03]",1.2884618737083375,"[47.036, -4.427, -27.801, 18.77, 34.64, 30.98, -20.32, -23.283, -36.574, 37.587, -48.869, 16.973]","[42.989, -33.138, 37.76, 1.725, 25.417, -29.69, 7.37, 12.682, -10.637, -29.598, -16.149, 9.506]",132.54626781995788
