,start_rnd,duration_rnd,loudness_start,rem_loudness_start,loud_start_diff,loudness_max,rem_loudness_max,loud_max_diff,pitches,rem_pitches,pitch_eucl_dist,timbre,rem_timbre,timbre_eucl_dist
30,37.6,0.3,-20.477999999999998,-8.907,11.570999999999998,-3.485,-6.504,-3.0189999999999997,"[0.695, 0.296, 0.202, 0.11, 0.186, 1.0, 0.154, 0.152, 0.06, 0.081, 0.071, 0.312]","[0.346, 0.235, 0.475, 0.367, 0.327, 1.0, 0.595, 0.664, 0.258, 0.09, 0.659, 0.825]",1.1793235349131297,"[50.507, 29.938, -20.47, 32.178, 55.577, 33.354, 6.409, -10.708, 1.732, 26.706, 2.102, -22.311]","[51.698, -11.458, 54.399, 3.264, 56.614, -58.195, 19.628, -1.479, 13.535, -4.646, -2.099, -21.338]",133.9384144635138
31,38.0,0.3,-17.703,-13.831,3.872,-3.9160000000000004,-6.2829999999999995,-2.366999999999999,"[0.62, 0.314, 0.289, 0.192, 0.2, 1.0, 0.331, 0.241, 0.19, 0.227, 0.236, 0.512]","[0.622, 0.644, 0.403, 0.284, 0.517, 0.321, 0.347, 0.243, 0.284, 0.768, 0.604, 1.0]",1.1692899554858067,"[47.311, 27.127, 14.709, -55.875, 38.597, -10.572, 27.631, -0.597, 3.269, -11.035, -29.625, -31.394]","[48.229, -1.759, 11.094, -26.247, 12.498, -8.002, -0.489, 19.614, -14.052, -19.828, -25.232, -16.114]",65.14002371814122
32,38.8,0.1,-20.084,-15.717,4.366999999999999,-14.287,-5.824,8.463000000000001,"[1.0, 0.509, 0.054, 0.085, 0.073, 0.09, 0.275, 0.247, 0.597, 0.595, 0.923, 0.319]","[1.0, 0.242, 0.107, 0.041, 0.153, 0.543, 0.078, 0.186, 0.061, 0.156, 0.109, 0.308]",1.2136337997930018,"[41.501, -42.894, -43.043, 9.26, 12.124, -77.347, 2.515, 11.248, -18.799, -11.332, -12.249, -22.767]","[49.126, -29.79, -0.662, 36.12, 42.242, 9.435, -2.618, 12.175, -25.38, -16.414, -23.603, -21.862]",106.8257894611596
33,39.8,0.4,-19.163,-22.923000000000002,-3.7600000000000016,-3.3960000000000004,-5.47,-2.0739999999999994,"[0.58, 0.351, 0.315, 0.267, 0.262, 0.184, 0.187, 0.818, 0.169, 0.095, 0.404, 1.0]","[0.601, 0.198, 0.165, 0.201, 0.318, 0.206, 0.318, 0.207, 0.21, 0.762, 1.0, 0.573]",1.1953756731672265,"[50.899, 28.299, 11.928, -20.241, 9.178, 41.767, -11.418, -12.347, -8.813, -9.488, -24.536, -11.234]","[42.622, -18.163, 1.131, -75.289, 14.784, 18.876, 27.085, 24.4, -0.629, -14.402, -47.654, -17.894]",97.1197950831858
34,40.2,0.3,-13.769,-20.855,-7.086,-6.055,-5.515,0.54,"[0.452, 0.47, 0.392, 0.383, 0.215, 0.179, 0.197, 0.165, 0.097, 0.135, 0.181, 1.0]","[0.671, 0.587, 0.43, 0.21, 0.244, 0.374, 0.444, 0.737, 0.201, 0.168, 0.345, 1.0]",0.7475847778011534,"[52.205, 17.56, 42.891, 16.682, 35.746, -29.656, -30.152, 21.024, -23.03, -14.894, -14.491, -9.844]","[45.473, 16.635, 19.917, -123.379, 35.146, 5.198, 35.762, -21.192, -17.391, -1.086, -26.321, -26.556]",167.8534189196038
35,41.7,0.3,-13.927,-15.277999999999999,-1.350999999999999,-3.0789999999999997,-5.644,-2.5650000000000004,"[0.299, 0.134, 0.261, 0.17, 0.188, 0.17, 0.436, 1.0, 0.241, 0.164, 0.419, 0.711]","[0.652, 0.489, 0.336, 0.339, 0.43, 0.22, 0.26, 0.297, 0.566, 1.0, 0.423, 0.554]",1.3039382654098315,"[51.538, 10.164, 1.559, 35.683, 26.966, -24.744, -21.621, 5.501, -11.042, -12.871, -39.497, -0.682]","[48.737, 18.683, -20.366, 35.342, -2.612, 1.727, 5.165, -4.518, -10.943, -25.997, 2.593, -21.266]",72.9537784011219
36,41.9,0.2,-14.796,-19.402,-4.606000000000002,-5.093999999999999,-10.187999999999999,-5.093999999999999,"[0.491, 0.523, 0.666, 0.764, 0.652, 0.444, 0.952, 1.0, 0.281, 0.186, 0.19, 0.758]","[0.857, 0.128, 0.041, 0.085, 0.041, 0.062, 0.128, 0.113, 0.292, 0.309, 1.0, 0.295]",2.0030866181970266,"[50.199, 27.636, 54.43, -47.052, 69.566, -0.905, 24.853, -22.103, -8.673, 7.337, -14.387, -23.523]","[46.063, 10.717, -43.349, 8.869, 24.671, -16.369, -18.442, 13.424, -5.027, -39.023, 6.804, -22.355]",144.8983672613325
37,42.6,0.3,-19.015,-14.114,4.901,-5.6770000000000005,-3.378,2.2990000000000004,"[0.939, 0.935, 0.844, 0.597, 0.328, 0.36, 0.86, 0.672, 0.349, 0.29, 0.47, 1.0]","[0.303, 0.139, 0.295, 0.165, 0.199, 0.201, 0.447, 1.0, 0.259, 0.182, 0.483, 0.741]",1.3904049769761326,"[48.463, 57.223, 2.115, 70.164, 5.903, -19.576, -0.363, 23.097, -6.482, -20.819, 3.835, -22.068]","[51.198, 2.94, -3.898, 32.165, 35.024, -24.312, -20.648, 6.352, -18.352, -10.106, -35.064, 0.563]",90.98078204763905
38,45.1,0.2,-16.425,-12.511,3.9140000000000015,-2.6439999999999997,-7.834,-5.1899999999999995,"[0.212, 0.181, 0.115, 0.078, 0.394, 1.0, 0.235, 0.383, 0.163, 0.078, 0.051, 0.043]","[0.456, 0.2, 0.147, 0.278, 0.174, 0.056, 0.18, 0.128, 0.109, 0.169, 0.435, 1.0]",1.4775009306257645,"[51.127, 26.185, 26.07, 24.783, 42.625, 29.591, 19.866, -29.534, -1.2, 25.411, -30.241, -27.979]","[50.69, 6.545, 26.805, -24.257, 46.029, -30.224, -18.089, 28.288, -33.804, -22.202, 2.697, -29.849]",124.83267550204954
39,47.1,0.3,-14.625,-18.046,-3.4209999999999994,-3.778,-4.998,-1.2200000000000002,"[0.504, 0.531, 0.451, 0.32, 0.357, 0.291, 0.635, 1.0, 0.221, 0.162, 0.525, 0.907]","[0.763, 0.961, 0.379, 0.34, 0.7, 0.308, 0.668, 0.662, 0.452, 1.0, 0.451, 0.881]",1.1191930128445227,"[51.943, 16.902, 12.438, 8.162, 28.384, 11.028, 6.494, 2.42, -30.179, 16.381, -4.754, -14.733]","[48.405, 20.996, -34.174, 42.706, 18.365, -7.798, 4.888, 5.391, -2.28, -20.011, 1.815, -17.58]",77.55925804828202
